Date,AAPL,MSFT,AMZN,GOOGL,NVDA,JPM,TSLA,TSM
2020-09-15,114.63431549072266,206.50384521484372,3156.1298828125,1535.1199951171875,129.75831604003906,95.9574966430664,449.760009765625,84.06187438964844
2020-09-16,111.25102996826172,202.8145294189453,3078.10009765625,1512.0899658203125,124.99886322021484,96.36344909667967,441.760009765625,81.39851379394531
2020-09-17,109.47506713867188,200.69786071777344,3008.72998046875,1487.0400390625,124.48946380615234,95.26158905029295,423.4299926757813,80.6180419921875
2020-09-18,106.00250244140624,198.205322265625,2954.909912109375,1451.0899658203125,121.75016784667967,95.05862426757812,442.1499938964844,78.96453857421875
2020-09-21,109.21711730957033,200.33187866210935,2960.469970703125,1430.1400146484375,125.02632904052734,92.12036895751952,449.3900146484375,79.31884765625
2020-09-22,110.93355560302734,205.15866088867188,3128.989990234375,1459.8199462890625,126.22992706298828,91.11517333984376,424.2300109863281,79.21058654785156
2020-09-23,106.28031158447266,198.4031524658203,2999.860107421875,1409.3900146484375,121.09593963623048,89.63636779785156,380.3599853515625,76.69096374511719
2020-09-24,107.37168884277344,200.9748077392578,3019.7900390625,1422.8599853515625,123.33580780029295,89.55905151367188,387.7900085449219,77.14370727539062
2020-09-25,111.39986419677734,205.5543212890625,3095.1298828125,1439.06005859375,128.587158203125,90.3419418334961,407.3399963378906,77.63582611083984
2020-09-28,114.05885314941406,207.1566619873047,3174.050048828125,1458.6600341796875,130.19778442382812,92.9419174194336,421.2000122070313,78.51177978515625
2020-09-29,113.1956787109375,205.00042724609372,3144.8798828125,1466.02001953125,132.10305786132812,92.15902709960938,419.0700073242188,79.2401123046875
2020-09-30,114.90219116210938,208.03695678710935,3148.72998046875,1465.5999755859375,135.14698791503906,93.04823303222656,429.010009765625,79.7912826538086
2020-10-01,115.87451934814452,210.14373779296875,3221.260009765625,1487.9000244140625,135.98602294921875,93.72481536865234,448.1600036621094,81.31683349609375
2020-10-02,112.1340560913086,203.9420928955078,3125.0,1455.5999755859375,130.469970703125,94.61402130126952,415.0899963378906,79.52554321289062
2020-10-05,115.58678436279295,208.0864105224609,3199.199951171875,1482.8299560546875,136.2657012939453,96.61380767822266,425.6799926757813,83.20655059814453
2020-10-06,112.2729721069336,203.66514587402344,3099.9599609375,1451.02001953125,137.20460510253906,95.61878967285156,413.9800109863281,81.80894470214844
2020-10-07,114.17791748046876,207.5423889160156,3195.68994140625,1459.1400146484375,139.47694396972656,97.28690338134766,425.2999877929688,85.54901123046875
2020-10-08,114.06877899169922,208.2842254638672,3190.550048828125,1483.4300537109375,138.2259063720703,99.28668212890624,425.9200134277344,86.41513061523438
2020-10-09,116.0531005859375,213.45721435546875,3286.64990234375,1510.449951171875,137.46678161621094,98.72088623046876,434.0,87.37966918945312
2020-10-12,123.42486572265624,218.9862518310547,3442.929931640625,1564.5899658203125,142.09388732910156,99.93051147460938,442.2999877929688,89.47608184814453
2020-10-13,120.15072631835938,220.4303436279297,3443.6298828125,1567.0699462890625,142.31613159179688,98.3111801147461,446.6499938964844,88.22610473632812
2020-10-14,120.24002075195312,218.4521484375,3363.7099609375,1563.43994140625,140.78790283203125,97.764892578125,461.2999877929688,87.2025146484375
2020-10-15,119.76378631591795,217.26524353027344,3338.64990234375,1555.469970703125,139.536865234375,99.22815704345705,448.8800048828125,86.75960540771484
2020-10-16,118.08702850341795,217.26524353027344,3272.7099609375,1567.699951171875,137.95372009277344,99.02330017089844,439.6700134277344,85.33248138427734
2020-10-19,115.07086181640624,211.88455200195312,3207.2099609375,1529.949951171875,134.8198699951172,97.35519409179688,430.8299865722656,86.17890930175781
2020-10-20,116.5888671875,212.3098602294922,3217.010009765625,1551.0799560546875,136.295654296875,97.9112319946289,421.9400024414063,86.86788177490234
2020-10-21,115.95388793945312,212.4582061767578,3184.93994140625,1585.989990234375,135.08956909179688,96.93572235107422,422.6400146484375,86.25764465332031
2020-10-22,114.84265899658205,212.5472412109375,3176.39990234375,1606.6600341796875,133.4539794921875,100.35973358154295,425.7900085449219,86.81864929199219
2020-10-23,114.13823699951172,213.8726348876953,3204.39990234375,1632.97998046875,135.74380493164062,101.26695251464844,420.6300048828125,86.91707611083984
2020-10-26,114.14815521240234,207.7896881103516,3207.0400390625,1584.2900390625,131.25906372070312,98.7599105834961,420.2799987792969,85.36201477050781
2020-10-27,115.68600463867188,210.9251251220703,3286.330078125,1598.8800048828125,133.81106567382812,96.89671325683594,424.6799926757813,85.34232330322266
2020-10-28,110.3283233642578,200.4703521728516,3162.780029296875,1510.800048828125,126.12254333496094,94.175048828125,406.0199890136719,82.52743530273438
2020-10-29,114.4160385131836,202.48809814453125,3211.010009765625,1556.8800048828125,130.08792114257812,94.78961944580078,410.8299865722656,83.55103302001953
2020-10-30,108.00668334960938,200.2626190185547,3036.14990234375,1616.1099853515625,125.1936264038086,95.6383056640625,388.0400085449219,82.547119140625
2020-11-02,107.91737365722656,200.1241607666016,3004.47998046875,1624.3199462890625,125.66059112548828,97.7941665649414,400.510009765625,84.35808563232422
2020-11-03,109.57428741455078,204.17947387695312,3048.409912109375,1645.6600341796875,130.04295349121094,100.87676239013672,423.8999938964844,86.30686950683594
2020-11-04,114.04894256591795,214.0308990478516,3241.159912109375,1745.8499755859375,137.7814178466797,97.7941665649414,420.9800109863281,88.03910064697266
2020-11-05,118.09695434570312,220.85565185546875,3322.0,1762.5,141.43466186523438,101.7937240600586,438.0899963378906,89.00364685058594
2020-11-06,117.9627914428711,221.28097534179688,3311.3701171875,1759.72998046875,145.44996643066406,100.43778228759766,429.9500122070313,89.96818542480469
2020-11-09,115.60730743408205,216.00906372070312,3143.739990234375,1761.4200439453125,136.14833068847656,114.03629302978516,421.260009765625,87.62572479248047
2020-11-10,115.25944519042967,208.70953369140625,3035.02001953125,1737.719970703125,127.5508804321289,113.66558837890624,410.3599853515625,86.27734375
2020-11-11,118.75788116455078,214.1891326904297,3137.389892578125,1747.22998046875,134.02328491210938,111.96822357177734,417.1300048828125,89.44654846191406
2020-11-12,118.47959899902344,213.09124755859372,3110.280029296875,1742.8199462890625,134.41038513183594,110.59276580810548,411.760009765625,88.40325927734375
2020-11-13,118.52928924560548,214.14956665039065,3128.81005859375,1772.260009765625,132.8147430419922,111.28536987304688,408.5,91.74964141845705
2020-11-16,119.56291961669922,214.8617248535156,3131.06005859375,1774.030029296875,134.9946746826172,114.42649841308594,408.0899963378906,97.70420837402344
2020-11-17,118.6584930419922,212.1219482421875,3135.659912109375,1761.6600341796875,134.06576538085938,113.26564025878906,441.6099853515625,94.20036315917967
2020-11-18,117.30682373046876,209.3253631591797,3105.4599609375,1740.6400146484375,134.13070678710938,112.4267120361328,486.6400146484375,95.40111541748048
2020-11-19,117.91309356689452,210.65423583984372,3117.02001953125,1758.5699462890625,134.2455596923828,112.72911071777344,499.2699890136719,95.08617401123048
2020-11-20,116.6210479736328,208.64111328125,3099.39990234375,1736.3800048828125,130.72467041015625,111.76337432861328,489.6099853515625,93.82635498046876
2020-11-23,113.15243530273438,208.36343383789065,3098.389892578125,1727.56005859375,131.24655151367188,114.98252868652344,521.8499755859375,96.58219909667967
2020-11-24,114.46435546875,212.08226013183597,3118.06005859375,1763.9000244140625,129.42617797851562,120.29901885986328,555.3800048828125,95.1156997680664
2020-11-25,115.31907653808594,212.0921936035156,3185.070068359375,1764.1300048828125,132.19296264648438,119.04061126708984,574.0,95.95228576660156
2020-11-27,115.87564086914062,213.4408721923828,3195.340087890625,1787.02001953125,132.4576416015625,118.2504653930664,585.760009765625,97.1825714111328
2020-11-30,118.32058715820312,212.29052734375,3168.0400390625,1754.4000244140625,133.85850524902344,114.99227142333984,567.5999755859375,95.48969268798828
2020-12-01,121.96809387207033,214.4127349853516,3220.080078125,1795.3599853515625,133.74365234375,116.80670928955078,584.760009765625,99.26913452148438
2020-12-02,122.32588958740234,213.57969665527344,3203.530029296875,1824.969970703125,135.28684997558594,119.05037689208984,568.8200073242188,97.9699478149414
2020-12-03,122.1867446899414,212.4591064453125,3186.72998046875,1821.8399658203125,133.84310913085938,118.26996612548828,593.3800048828125,97.93058013916016
2020-12-04,121.5009765625,212.57809448242188,3162.580078125,1823.760009765625,135.4641876220703,119.343017578125,599.0399780273438,102.0938720703125
2020-12-07,122.99178314208984,212.50868225097656,3158.0,1817.030029296875,135.94876098632812,118.894287109375,641.760009765625,104.71190643310548
2020-12-08,123.617919921875,214.21438598632807,3177.2900390625,1811.3299560546875,133.38351440429688,119.0113525390625,649.8800048828125,103.97373962402344
2020-12-09,121.03384399414062,210.03939819335935,3104.199951171875,1777.8599853515625,129.1946563720703,118.08463287353516,604.47998046875,102.77297973632812
2020-12-10,122.48490142822266,208.77001953125,3101.489990234375,1767.6500244140625,129.6092987060547,117.32372283935548,627.0700073242188,102.58597564697266
2020-12-11,121.65999603271484,211.48724365234372,3116.419921875,1774.800048828125,130.01895141601562,116.63111877441406,609.989990234375,102.38912963867188
2020-12-14,121.03384399414062,212.41943359375,3156.969970703125,1752.260009765625,132.9713592529297,115.4020004272461,639.8300170898438,101.9265365600586
2020-12-15,127.09647369384766,212.3500213623047,3165.1201171875,1761.0799560546875,133.4884033203125,117.3725128173828,633.25,103.43241119384766
2020-12-16,127.0269012451172,217.4571990966797,3240.9599609375,1757.18994140625,132.30943298339844,117.71393585205078,622.77001953125,103.5406723022461
2020-12-17,127.91146087646484,217.59603881835935,3236.080078125,1740.510009765625,133.2960968017578,116.7384262084961,655.9000244140625,102.69265747070312
2020-12-18,125.88395690917967,216.7729339599609,3201.64990234375,1726.219970703125,132.6041717529297,116.1628875732422,695.0,103.06822967529295
2020-12-21,127.44432830810548,220.73968505859372,3206.179931640625,1734.56005859375,133.20614624023438,120.5233917236328,649.8599853515625,103.61184692382812
2020-12-22,131.0719757080078,222.07847595214844,3206.52001953125,1720.219970703125,132.6666259765625,118.68943786621094,640.3400268554688,102.73218536376952
2020-12-23,130.15760803222656,219.1827392578125,3185.27001953125,1728.22998046875,129.97897338867188,122.0061492919922,645.97998046875,102.55427551269533
2020-12-24,131.1614227294922,220.8983612060547,3172.68994140625,1734.1600341796875,129.8240966796875,121.46961212158205,661.77001953125,104.73859405517578
2020-12-28,135.85250854492188,223.08999633789065,3283.9599609375,1773.9599609375,128.88742065429688,122.26953125,663.6900024414062,104.91650390625
2020-12-29,134.04364013671875,222.2867126464844,3322.0,1757.760009765625,129.31956481933594,121.9476089477539,665.989990234375,104.33335876464844
2020-12-30,132.9006805419922,219.83726501464844,3285.85009765625,1736.25,131.34278869628906,122.2890396118164,694.780029296875,107.63455200195312
2020-12-31,131.87701416015625,220.57110595703125,3256.929931640625,1752.6400146484375,130.4360809326172,123.9571533203125,705.6699829101562,107.7729263305664
2021-01-04,128.61709594726562,215.88043212890625,3186.6298828125,1726.1300048828125,131.0205535888672,122.78655242919922,729.77001953125,110.40200805664062
2021-01-05,130.20730590820312,216.0886688232422,3218.510009765625,1740.050048828125,133.93051147460938,123.45466613769533,735.1099853515625,111.4595718383789
2021-01-06,125.8243179321289,210.4856414794922,3138.3798828125,1722.8800048828125,126.03491973876952,129.2515869140625,755.97998046875,114.2665786743164
2021-01-07,130.1178436279297,216.4754180908203,3162.159912109375,1774.3399658203125,133.3235626220703,133.49610900878906,816.0399780273438,120.01895141601562
2021-01-08,131.2409210205078,217.7943878173828,3182.699951171875,1797.8299560546875,132.65164184570312,133.6435089111328,880.02001953125,117.310791015625
2021-01-11,128.18971252441406,215.6820831298828,3114.2099609375,1756.2900390625,136.09613037109375,135.6380157470703,811.1900024414062,121.17534637451172
2021-01-12,128.01084899902344,213.14337158203125,3120.830078125,1737.4300537109375,134.7298126220703,137.7700958251953,849.4400024414062,121.57069396972656
2021-01-13,130.08804321289062,214.5416412353516,3165.889892578125,1747.25,135.1994171142578,137.89784240722656,854.4099731445312,117.84451293945312
2021-01-14,128.1201629638672,211.24925231933597,3127.469970703125,1730.9200439453125,131.88731384277344,138.70350646972656,845.0,124.98060607910156
2021-01-15,126.36100769042967,210.88229370117188,3104.25,1727.6199951171875,128.4827880859375,136.21771240234375,826.1599731445312,123.77478790283205
2021-01-19,127.04678344726562,214.6408233642578,3120.760009765625,1784.469970703125,130.1388397216797,135.62818908691406,844.5499877929688,129.77426147460938
2021-01-20,131.22103881835938,222.4751434326172,3263.3798828125,1880.0699462890625,133.54086303710938,133.5943603515625,850.4500122070312,129.12191772460938
2021-01-21,136.03138732910156,223.09991455078125,3306.989990234375,1884.1500244140625,138.55398559570312,132.47427368164062,844.989990234375,132.6010284423828
2021-01-22,138.21792602539062,224.07174682617188,3292.22998046875,1892.56005859375,137.00534057617188,131.4524383544922,846.6400146484375,127.6393585205078
2021-01-25,142.04434204101562,227.6220245361328,3294.0,1894.280029296875,136.41336059570312,129.81163024902344,880.7999877929688,129.00332641601562
2021-01-26,142.28285217285156,230.3987274169922,3326.1298828125,1907.949951171875,134.23524475097656,129.28106689453125,883.0900268554688,125.17828369140624
2021-01-27,141.18959045410156,230.9639892578125,3232.580078125,1818.93994140625,129.06478881835938,125.62605285644533,864.1599731445312,120.3253402709961
2021-01-28,136.25006103515625,236.94386291503903,3237.6201171875,1853.199951171875,130.3961181640625,127.83673858642578,835.4299926757812,124.3678207397461
2021-01-29,131.1514892578125,230.03179931640625,3206.199951171875,1827.3599853515625,129.78416442871094,126.42190551757812,793.530029296875,120.10790252685548
2021-02-01,133.31813049316406,237.6578826904297,3342.8798828125,1893.0699462890625,132.25448608398438,127.35530090332033,839.8099975585938,125.18817138671876
2021-02-02,134.16293334960938,237.51904296875,3380.0,1919.1199951171875,135.44920349121094,131.2755889892578,872.7899780273438,126.94749450683594
2021-02-03,133.11935424804688,240.9800262451172,3312.530029296875,2058.8798828125,135.18692016601562,132.7788543701172,854.6900024414062,126.0184097290039
2021-02-04,136.54820251464844,239.99826049804688,3331.0,2053.6298828125,136.5232696533203,135.8345184326172,849.989990234375,126.66085052490234
2021-02-05,136.1251678466797,240.18667602539065,3352.14990234375,2088.830078125,135.79139709472656,135.56924438476562,852.22998046875,126.29515075683594
2021-02-08,136.2744903564453,240.45443725585935,3322.93994140625,2084.52001953125,144.26150512695312,137.69151306152344,863.4199829101562,131.00973510742188
2021-02-09,135.37864685058594,241.7436370849609,3305.0,2075.389892578125,142.508056640625,137.1412811279297,849.4600219726562,131.13819885253906
2021-02-10,134.76153564453125,240.8015289306641,3286.580078125,2086.47998046875,147.51365661621094,137.2198944091797,804.8200073242188,132.13648986816406
2021-02-11,134.50274658203125,242.4576416015625,3262.1298828125,2088.75,152.37440490722656,136.83670043945312,811.6599731445312,137.54290771484375
2021-02-12,134.7416229248047,242.9534912109375,3277.7099609375,2095.030029296875,149.48196411132812,138.7821044921875,816.1199951171875,136.45570373535156
2021-02-16,132.57174682617188,241.67420959472656,3268.949951171875,2110.699951171875,153.16871643066406,142.12269592285156,796.219970703125,138.42257690429688
2021-02-17,130.23265075683594,242.72781372070312,3308.639892578125,2118.6201171875,148.92991638183594,142.56483459472656,798.1500244140625,134.68650817871094
2021-02-18,129.10791015625,242.32028198242188,3328.22998046875,2105.81005859375,148.16058349609375,143.0462646484375,787.3800048828125,133.06558227539062
2021-02-19,129.26715087890625,239.5172882080078,3249.89990234375,2088.81005859375,149.13473510742188,145.43382263183594,781.2999877929688,135.07196044921875
2021-02-22,125.41512298583984,233.09622192382807,3180.739990234375,2054.260009765625,143.43222045898438,146.79954528808594,714.5,132.01788330078125
2021-02-23,125.27577209472656,231.86370849609372,3194.5,2060.1201171875,141.29660034179688,147.9785614013672,698.8400268554688,127.59983825683594
2021-02-24,124.76814270019533,233.135986328125,3159.530029296875,2083.81005859375,144.8634796142578,150.58226013183594,742.02001953125,130.76263427734375
2021-02-25,120.42837524414062,227.6095123291016,3057.159912109375,2015.949951171875,132.9588623046875,148.53860473632812,682.219970703125,124.5358428955078
2021-02-26,120.69712829589844,230.9790802001953,3092.929931640625,2021.9100341796875,137.02532958984375,144.5986785888672,675.5,124.4765396118164
2021-03-01,127.19681549072266,235.51158142089844,3146.139892578125,2069.659912109375,138.2967071533203,147.8704833984375,718.4299926757812,127.62947082519533
2021-03-02,124.53921508789062,232.4600830078125,3094.530029296875,2064.47998046875,133.94549560546875,147.3890380859375,686.4400024414062,124.5358428955078
2021-03-03,121.49341583251952,226.1881256103516,3005.0,2011.4100341796875,127.93577575683594,150.23838806152344,653.2000122070312,121.46197509765624
2021-03-04,119.5723648071289,225.36312866210935,2977.570068359375,2033.9300537109373,123.59455108642578,147.929443359375,621.4400024414062,114.2468032836914
2021-03-05,120.85638427734376,230.2037811279297,3000.4599609375,2097.070068359375,124.5062484741211,148.27333068847656,597.9500122070312,119.39627075195312
2021-03-08,115.8198699951172,226.0191650390625,2951.949951171875,2007.5,115.8313446044922,150.23838806152344,563.0,112.6061019897461
2021-03-09,120.52791595458984,232.37062072753903,3062.85009765625,2040.3599853515625,125.13642120361328,149.17726135253906,673.5800170898438,115.02762603759766
2021-03-10,119.4230728149414,231.01882934570312,3057.639892578125,2036.18994140625,124.61669921875,152.41961669921875,668.0599975585938,112.50726318359376
2021-03-11,121.39388275146484,235.700439453125,3113.590087890625,2100.5400390625,129.8664093017578,151.62376403808594,699.5999755859375,119.17881774902344
2021-03-12,120.46818542480467,234.3287506103516,3089.489990234375,2050.0,128.49215698242188,153.42176818847656,693.72998046875,116.9253158569336
2021-03-15,123.4144515991211,233.3944091796875,3081.679931640625,2054.43994140625,131.84288024902344,152.65541076660156,707.9400024414062,117.69625854492188
2021-03-16,124.98712158203124,236.2769470214844,3091.860107421875,2083.889892578125,132.8423614501953,150.82789611816406,676.8800048828125,117.96311950683594
2021-03-17,124.1808853149414,235.6109771728516,3135.72998046875,2082.219970703125,133.34210205078125,152.3802947998047,701.8099975585938,117.82223510742188
2021-03-18,119.97051239013672,229.3290863037109,3027.989990234375,2021.3399658203125,127.15785217285156,154.89556884765625,653.1599731445312,113.59587860107422
2021-03-19,119.43302154541016,228.96131896972656,3074.9599609375,2026.9599609375,128.3896942138672,152.42942810058594,654.8699951171875,112.73274230957033
2021-03-22,122.81724548339844,234.56732177734372,3110.8701171875,2030.68994140625,131.79290771484375,148.33229064941406,670.0,116.25470733642578
2021-03-23,121.97118377685548,236.14773559570312,3137.5,2041.3299560546875,130.63851928710938,146.8486785888672,662.1599731445312,113.9827880859375
2021-03-24,119.53255462646484,234.0405120849609,3087.070068359375,2032.530029296875,126.36327362060548,147.98838806152344,630.27001953125,108.09962463378906
2021-03-25,120.0302276611328,230.93931579589844,3046.260009765625,2032.4599609375,125.28633880615234,149.8846893310547,640.3900146484375,109.57785034179688
2021-03-26,120.64735412597656,235.0543365478516,3052.030029296875,2024.72998046875,128.32473754882812,152.3802947998047,618.7100219726562,115.6396026611328
2021-03-29,120.82652282714844,233.82183837890625,3075.72998046875,2045.7900390625,129.41415405273438,150.01239013671875,611.2899780273438,113.48674011230467
2021-03-30,119.34343719482422,230.4522705078125,3055.2900390625,2046.469970703125,128.64955139160156,151.7809600830078,635.6199951171875,114.16136932373048
2021-03-31,121.58300018310548,234.3486328125,3094.080078125,2062.52001953125,133.41204833984375,149.5702667236328,667.9299926757812,117.34603118896484
2021-04-01,122.42904663085938,240.88897705078125,3161.0,2129.780029296875,138.0446014404297,151.0244140625,661.75,123.81454467773438
2021-04-05,125.31559753417967,247.56846618652344,3226.72998046875,2218.9599609375,139.80117797851562,151.82493591308594,691.0499877929688,123.51691436767578
2021-04-06,125.62415313720705,246.36573791503903,3223.820068359375,2209.260009765625,138.54185485839844,150.75755310058594,691.6199951171875,121.47318267822266
2021-04-07,127.30631256103516,248.39344787597656,3279.389892578125,2239.030029296875,141.3603515625,153.11962890625,670.969970703125,118.9433135986328
2021-04-08,129.7548828125,251.72325134277344,3299.300048828125,2250.429931640625,143.09442138671875,153.3074188232422,683.7999877929688,122.45536041259766
2021-04-09,132.3826141357422,254.30758666992188,3372.199951171875,2270.669921875,143.92401123046875,154.453857421875,677.02001953125,121.8303451538086
2021-04-12,130.6308135986328,254.36721801757807,3379.389892578125,2244.6201171875,152.00973510742188,154.12771606445312,701.97998046875,119.9453353881836
2021-04-13,133.80599975585938,256.9316711425781,3400.0,2254.429931640625,156.71224975585938,152.28944396972656,762.3200073242188,120.31241607666016
2021-04-14,131.41712951660156,254.0491485595703,3333.0,2241.909912109375,152.68936157226562,149.443115234375,732.22998046875,119.88580322265624
2021-04-15,133.87567138671875,257.9355773925781,3379.090087890625,2285.25,161.28732299804688,150.39187622070312,738.8499755859375,117.41546630859376
2021-04-16,133.53726196289062,259.1680908203125,3399.43994140625,2282.75,159.041015625,151.50868225097656,739.780029296875,117.90160369873048
2021-04-19,134.21409606933594,257.1801452636719,3372.010009765625,2289.760009765625,153.5364227294922,150.86627197265625,714.6300048828125,114.48876953125
2021-04-20,132.49212646484375,256.7030639648437,3334.68994140625,2279.010009765625,151.63243103027344,147.52577209472656,718.989990234375,114.04231262207033
2021-04-21,132.88031005859375,259.0090637207031,3362.02001953125,2278.35009765625,153.52394104003906,148.7809295654297,744.1199951171875,116.47297668457033
2021-04-22,131.3275604248047,255.61962890625,3309.0400390625,2252.52001953125,148.4241180419922,145.64797973632812,719.6900024414062,114.4094009399414
2021-04-23,133.69650268554688,259.5756225585937,3340.8798828125,2299.929931640625,152.57192993164062,148.43502807617188,729.4000244140625,117.70317840576172
2021-04-26,134.0946502685547,259.97320556640625,3409.0,2309.929931640625,154.69830322265625,148.8007049560547,738.2000122070312,120.56044006347656
2021-04-27,133.7661895751953,260.3907165527344,3417.429931640625,2290.97998046875,153.736328125,149.48263549804688,704.739990234375,120.31241607666016
2021-04-28,132.95994567871094,253.02536010742188,3458.5,2359.0400390625,152.68685913085938,150.45118713378906,694.4000244140625,118.7151336669922
2021-04-29,132.8603973388672,250.9877166748047,3471.31005859375,2392.760009765625,153.16661071777344,153.37660217285156,677.0,118.15955352783205
2021-04-30,130.84979248046875,250.65968322753903,3467.419921875,2353.5,150.0157928466797,152.01272583007812,709.4400024414062,115.81818389892578
2021-05-03,131.92474365234375,250.3416290283203,3386.489990234375,2343.080078125,148.2891845703125,151.5679931640625,684.9000244140625,115.0245132446289
2021-05-04,127.25653839111328,246.2961578369141,3311.8701171875,2306.830078125,143.43675231933594,153.6632080078125,673.5999755859375,114.44908142089844
2021-05-05,127.50538635253906,244.984130859375,3270.5400390625,2314.77001953125,144.50869750976562,155.6793670654297,670.9400024414062,114.46892547607422
2021-05-06,129.1377716064453,248.22447204589844,3306.3701171875,2337.35009765625,145.1533660888672,158.8123321533203,663.5399780273438,116.07613372802734
2021-05-07,129.8257293701172,250.93801879882807,3291.610107421875,2351.929931640625,148.04432678222656,159.3559112548828,672.3699951171875,115.90747833251952
2021-05-10,126.47564697265624,245.68983459472656,3190.489990234375,2291.75,142.5821990966797,159.3361358642578,629.0399780273438,111.42316436767578
2021-05-11,125.53842163085938,244.7455596923828,3223.909912109375,2270.06005859375,142.98699951171875,156.68743896484375,617.2000122070312,111.95890045166016
2021-05-12,122.40768432617188,237.5591735839844,3151.93994140625,2200.25,137.51239013671875,155.61019897460938,589.8900146484375,107.35553741455078
2021-05-13,124.6011962890625,241.5648651123047,3161.469970703125,2229.0400390625,136.58038330078125,159.6128692626953,571.6900024414062,107.89128112792967
2021-05-14,127.07386779785156,246.6540069580078,3222.89990234375,2278.3798828125,142.35482788085938,162.09353637695312,589.739990234375,111.57198333740234
2021-05-17,125.89734649658205,243.70188903808597,3270.389892578125,2288.919921875,141.58023071289062,162.74583435058594,576.8300170898438,108.93299102783205
2021-05-18,124.4815444946289,241.6145782470703,3232.280029296875,2262.469970703125,140.08352661132812,160.45294189453125,577.8699951171875,109.96477508544922
2021-05-19,124.322021484375,242.2123260498047,3231.800048828125,2271.5,140.583251953125,159.2274169921875,563.4600219726562,111.51245880126952
2021-05-20,126.93428802490234,245.55978393554688,3247.679931640625,2306.949951171875,146.04788208007812,158.95069885253906,586.780029296875,112.38550567626952
2021-05-21,125.0598373413086,244.25466918945312,3203.080078125,2294.1298828125,149.83836364746094,160.75930786132812,580.8800048828125,110.966796875
2021-05-24,126.72490692138672,249.8437347412109,3244.989990234375,2361.0400390625,156.03759765625,161.6290283203125,606.4400024414062,112.73274230957033
2021-05-25,126.52549743652344,250.7802276611328,3259.050048828125,2362.8701171875,156.39492797851562,159.9587860107422,604.6900024414062,113.37760925292967
2021-05-26,126.47564697265624,250.55108642578125,3265.159912109375,2380.31005859375,156.91714477539062,159.9390106201172,619.1300048828125,115.0840301513672
2021-05-27,124.9102783203125,248.3792266845703,3230.110107421875,2362.679931640625,154.7982635498047,162.42958068847656,630.8499755859375,114.85584259033205
2021-05-28,124.24225616455078,248.7478179931641,3223.070068359375,2356.85009765625,162.35928344726562,162.3208465576172,625.219970703125,116.43328857421876
2021-06-01,123.9132308959961,246.47634887695312,3218.64990234375,2381.179931640625,162.5591583251953,164.10971069335938,623.9000244140625,117.57421112060548
2021-06-02,124.69092559814452,246.3767242431641,3233.989990234375,2370.590087890625,167.69395446777344,164.1195831298828,605.1199951171875,118.01073455810548
2021-06-03,123.1754150390625,244.7926788330078,3187.010009765625,2347.580078125,169.60792541503906,164.22828674316406,572.8400268554688,115.8975601196289
2021-06-04,125.51847839355467,249.8536834716797,3206.219970703125,2393.570068359375,175.6897430419922,164.49514770507812,599.0499877929688,118.56631469726562
2021-06-07,125.52845001220705,252.86241149902344,3198.010009765625,2402.300048828125,176.09701538085938,163.72425842285156,605.1300048828125,117.28650665283205
2021-06-08,126.365966796875,251.62705993652344,3264.110107421875,2398.43994140625,174.47787475585938,163.0719757080078,603.5900268554688,115.0046615600586
2021-06-09,126.75481414794922,252.6432342529297,3281.14990234375,2407.93994140625,173.53065490722656,161.03604125976562,598.780029296875,116.20510864257812
2021-06-10,125.73783111572266,256.27960205078125,3349.64990234375,2435.1298828125,174.1979522705078,158.5257110595703,610.1199951171875,117.30634307861328
2021-06-11,126.9741668701172,256.9271850585937,3346.830078125,2430.199951171875,178.1992645263672,158.4169921875,609.8900146484375,117.31626892089844
2021-06-14,130.0949249267578,258.91973876953125,3383.8701171875,2448.909912109375,180.1336669921875,155.7288055419922,617.6900024414062,120.0346221923828
2021-06-15,129.2574005126953,257.3954162597656,3383.1298828125,2428.389892578125,177.8318634033203,153.36671447753906,599.3599853515625,118.50678253173828
2021-06-16,129.76589965820312,256.4190979003906,3415.25,2415.449951171875,178.04928588867188,154.44398498535156,604.8699951171875,117.08808135986328
2021-06-17,131.40106201171875,259.92596435546875,3489.239990234375,2434.8701171875,186.51675415039065,149.98666381835938,616.5999755859375,118.63273620605467
2021-06-18,130.0749969482422,258.46142578125,3486.89990234375,2402.219970703125,186.3318328857422,146.19154357910156,623.3099975585938,115.31635284423828
2021-06-21,131.90956115722656,261.64947509765625,3453.9599609375,2436.25,184.21746826171875,148.67222595214844,620.8300170898438,113.67310333251952
2021-06-22,133.5845947265625,264.51873779296875,3505.43994140625,2446.610107421875,188.8110809326172,148.4547882080078,623.7100219726562,113.8623275756836
2021-06-23,133.30543518066406,264.2796325683594,3503.820068359375,2442.5400390625,190.51556396484372,149.35415649414062,656.5700073242188,115.5752944946289
2021-06-24,133.0162811279297,265.6943359375,3449.080078125,2450.0,191.99761962890625,150.72792053222656,679.8200073242188,116.76042175292967
2021-06-25,132.71717834472656,264.03057861328125,3401.4599609375,2450.169921875,190.25314331054688,152.2499237060547,671.8699951171875,116.05332946777344
2021-06-28,134.38223266601562,267.7167663574219,3443.889892578125,2450.719970703125,199.79031372070312,152.52664184570312,688.719970703125,119.1207275390625
2021-06-29,135.9276580810547,270.38671875,3448.139892578125,2445.449951171875,200.20767211914065,152.33888244628906,680.760009765625,119.73819732666016
